type,Wn,Class
inter,0.118186341246071,VDJ
inter,0.118186341246071,VDJ
inter,0.118186341246071,HLA
inter,0.095304202023074,HLA
inter,0.095304202023074,VDJ
inter,0.095304202023074,VDJ
inter,0.095304202023074,HLA
inter,0.0352313910989976,HLA
inter,0.0352313910989976,VDJ
inter,0.0352313910989976,VDJ
inter,0.0352313910989976,HLA
inter,0.10269635925651,HLA
inter,0.10269635925651,VDJ
inter,0.10269635925651,VDJ
inter,0.10269635925651,HLA
inter,0.0990303624442689,HLA
inter,0.0990303624442689,VDJ
inter,0.0990303624442689,VDJ
inter,0.0990303624442689,HLA
inter,0.0666594190995024,HLA
inter,0.0666594190995024,VDJ
inter,0.0666594190995024,VDJ
inter,0.0666594190995024,HLA
inter,0.208368622284427,HLA
inter,0.208368622284427,VDJ
inter,0.208368622284427,VDJ
inter,0.208368622284427,HLA
inter,0.0748566049512709,HLA
inter,0.0748566049512709,VDJ
inter,0.0748566049512709,VDJ
inter,0.0748566049512709,HLA
inter,0.135163365186721,HLA
inter,0.135163365186721,VDJ
inter,0.135163365186721,VDJ
inter,0.135163365186721,HLA
inter,0.0717017990168274,HLA
inter,0.0717017990168274,VDJ
inter,0.0717017990168274,VDJ
inter,0.0717017990168274,HLA
inter,0.0685396795439606,HLA
inter,0.0685396795439606,VDJ
inter,0.0685396795439606,VDJ
inter,0.0685396795439606,HLA
inter,0.0664194272884802,HLA
inter,0.0664194272884802,VDJ
inter,0.0664194272884802,VDJ
inter,0.0664194272884802,HLA
inter,0.054829325669142,HLA
inter,0.054829325669142,VDJ
inter,0.054829325669142,VDJ
inter,0.054829325669142,HLA
inter,0.0786739823974478,HLA
inter,0.0786739823974478,VDJ
inter,0.0786739823974478,VDJ
inter,0.0786739823974478,HLA
inter,0.0762522965829209,HLA
inter,0.0762522965829209,VDJ
inter,0.0762522965829209,VDJ
inter,0.0762522965829209,HLA
inter,0.054043298618912,HLA
inter,0.054043298618912,VDJ
inter,0.054043298618912,VDJ
inter,0.054043298618912,HLA
inter,0.180380284902118,HLA
inter,0.180380284902118,VDJ
inter,0.180380284902118,VDJ
inter,0.180380284902118,HLA
inter,0.204809815342308,HLA
inter,0.204809815342308,VDJ
inter,0.204809815342308,VDJ
inter,0.204809815342308,HLA
inter,0.0947862408317842,HLA
inter,0.0947862408317842,VDJ
inter,0.0947862408317842,VDJ
inter,0.0947862408317842,HLA
inter,0.187648505589691,HLA
inter,0.187648505589691,VDJ
inter,0.187648505589691,VDJ
inter,0.187648505589691,HLA
inter,0.214700518038327,HLA
inter,0.214700518038327,VDJ
inter,0.214700518038327,VDJ
inter,0.214700518038327,HLA
inter,0.0985759586509941,HLA
inter,0.0985759586509941,VDJ
inter,0.0985759586509941,VDJ
inter,0.0985759586509941,HLA
inter,0.128514377880669,HLA
inter,0.128514377880669,VDJ
inter,0.128514377880669,VDJ
inter,0.128514377880669,HLA
inter,0.168668793300594,HLA
inter,0.168668793300594,VDJ
inter,0.168668793300594,VDJ
inter,0.168668793300594,HLA
inter,0.0669370843120107,HLA
inter,0.0669370843120107,VDJ
inter,0.0669370843120107,VDJ
inter,0.0669370843120107,HLA
inter,0.0477469370052956,HLA
inter,0.0477469370052956,VDJ
inter,0.0477469370052956,VDJ
inter,0.0477469370052956,HLA
inter,0.0932995951316712,HLA
inter,0.0932995951316712,VDJ
inter,0.0932995951316712,VDJ
inter,0.0932995951316712,HLA
inter,0.124187667652505,HLA
inter,0.124187667652505,VDJ
inter,0.124187667652505,VDJ
inter,0.124187667652505,HLA
inter,0.15520414124256,HLA
inter,0.15520414124256,VDJ
inter,0.15520414124256,VDJ
inter,0.15520414124256,HLA
inter,0.161872346653199,HLA
inter,0.161872346653199,VDJ
inter,0.161872346653199,VDJ
inter,0.161872346653199,HLA
inter,0.195042247657876,HLA
inter,0.195042247657876,VDJ
inter,0.195042247657876,VDJ
inter,0.195042247657876,HLA
inter,0.11866899705107,HLA
inter,0.11866899705107,VDJ
inter,0.11866899705107,VDJ
inter,0.11866899705107,HLA
inter,0.100757686049061,HLA
inter,0.100757686049061,VDJ
inter,0.100757686049061,VDJ
inter,0.100757686049061,HLA
inter,0.143106316601291,HLA
inter,0.143106316601291,VDJ
inter,0.143106316601291,VDJ
inter,0.143106316601291,HLA
inter,0.126559984628405,HLA
inter,0.126559984628405,VDJ
inter,0.126559984628405,VDJ
inter,0.126559984628405,HLA
inter,0.084304563088597,HLA
inter,0.084304563088597,VDJ
inter,0.084304563088597,VDJ
inter,0.084304563088597,HLA
inter,0.121338424312654,HLA
inter,0.121338424312654,VDJ
inter,0.121338424312654,VDJ
inter,0.121338424312654,HLA
inter,0.11090940446616,HLA
inter,0.11090940446616,VDJ
inter,0.11090940446616,VDJ
inter,0.11090940446616,HLA
inter,0.154391775351722,HLA
inter,0.154391775351722,VDJ
inter,0.154391775351722,VDJ
inter,0.154391775351722,HLA
inter,0.220606919201401,HLA
inter,0.220606919201401,VDJ
inter,0.220606919201401,VDJ
inter,0.220606919201401,HLA
inter,0.0491467984289362,HLA
inter,0.0491467984289362,VDJ
inter,0.0491467984289362,VDJ
inter,0.0491467984289362,HLA
inter,0.138356913040416,HLA
inter,0.138356913040416,VDJ
inter,0.138356913040416,VDJ
inter,0.138356913040416,HLA
inter,0.160735291500236,HLA
inter,0.160735291500236,VDJ
inter,0.160735291500236,VDJ
inter,0.160735291500236,HLA
inter,0.167879981046896,HLA
inter,0.167879981046896,VDJ
inter,0.167879981046896,VDJ
inter,0.167879981046896,HLA
inter,0.184809731262028,HLA
inter,0.184809731262028,VDJ
inter,0.184809731262028,VDJ
inter,0.184809731262028,HLA
inter,0.0701008361010656,HLA
inter,0.0701008361010656,VDJ
inter,0.0701008361010656,VDJ
inter,0.0701008361010656,HLA
inter,0.152140628400845,HLA
inter,0.152140628400845,VDJ
inter,0.152140628400845,VDJ
inter,0.152140628400845,HLA
inter,0.150080998139499,HLA
inter,0.150080998139499,VDJ
inter,0.150080998139499,VDJ
inter,0.150080998139499,HLA
inter,0.123922914753262,HLA
inter,0.123922914753262,VDJ
inter,0.123922914753262,VDJ
inter,0.123922914753262,HLA
inter,0.182836967863067,HLA
inter,0.182836967863067,VDJ
inter,0.182836967863067,VDJ
inter,0.182836967863067,HLA
inter,0.111708892068312,HLA
inter,0.111708892068312,VDJ
inter,0.111708892068312,VDJ
inter,0.111708892068312,HLA
inter,0.105524469683932,HLA
inter,0.105524469683932,VDJ
inter,0.105524469683932,VDJ
inter,0.105524469683932,HLA
inter,0.13362186300813,HLA
inter,0.13362186300813,VDJ
inter,0.13362186300813,VDJ
inter,0.13362186300813,HLA
inter,0.118308969837296,HLA
inter,0.118308969837296,VDJ
inter,0.118308969837296,VDJ
inter,0.118308969837296,HLA
inter,0.0584701940294558,HLA
inter,0.0584701940294558,VDJ
inter,0.0584701940294558,VDJ
inter,0.0584701940294558,HLA
inter,0.139770925913742,HLA
inter,0.139770925913742,VDJ
inter,0.139770925913742,VDJ
inter,0.139770925913742,HLA
inter,0.0863187747878407,HLA
inter,0.0863187747878407,VDJ
inter,0.0863187747878407,VDJ
inter,0.0863187747878407,HLA
inter,0.0956948289533604,HLA
inter,0.0956948289533604,VDJ
inter,0.0956948289533604,VDJ
inter,0.0956948289533604,HLA
inter,0.0795933815213778,HLA
inter,0.0795933815213778,VDJ
inter,0.0795933815213778,VDJ
inter,0.0795933815213778,HLA
inter,0.095539081816713,HLA
inter,0.095539081816713,VDJ
inter,0.095539081816713,VDJ
inter,0.095539081816713,HLA
inter,0.0886734453268796,HLA
inter,0.0886734453268796,VDJ
inter,0.0886734453268796,VDJ
inter,0.0886734453268796,HLA
inter,0.0540034321108984,HLA
inter,0.0540034321108984,VDJ
inter,0.0540034321108984,VDJ
inter,0.0540034321108984,HLA
inter,0.0662554352121586,HLA
inter,0.0662554352121586,VDJ
inter,0.0662554352121586,VDJ
inter,0.0662554352121586,HLA
inter,0.10663574899827,HLA
inter,0.10663574899827,VDJ
inter,0.10663574899827,VDJ
inter,0.10663574899827,HLA
intra,0.482735661432728,HLA
intra,0.482735661432728,HLA
intra,0.152993527862401,HLA
intra,0.152993527862401,HLA
intra,0.109968894424536,HLA
intra,0.109968894424536,HLA
intra,0.315950364747422,HLA
intra,0.315950364747422,HLA
intra,0.456051633902532,HLA
intra,0.456051633902532,HLA
intra,0.51301125910108,HLA
intra,0.51301125910108,HLA
inter,0.699205898780101,HLA
inter,0.699205898780101,VDJ
inter,0.699205898780101,VDJ
inter,0.699205898780101,HLA
inter,0.307501282362076,HLA
inter,0.307501282362076,VDJ
inter,0.307501282362076,VDJ
inter,0.307501282362076,HLA
inter,0.386894688513554,HLA
inter,0.386894688513554,VDJ
inter,0.386894688513554,VDJ
inter,0.386894688513554,HLA
inter,0.427891572354029,HLA
inter,0.427891572354029,VDJ
inter,0.427891572354029,VDJ
inter,0.427891572354029,HLA
inter,0.61440925488336,HLA
inter,0.61440925488336,VDJ
inter,0.61440925488336,VDJ
inter,0.61440925488336,HLA
inter,0.378838380471829,HLA
inter,0.378838380471829,VDJ
inter,0.378838380471829,VDJ
inter,0.378838380471829,HLA
inter,0.217018962437911,HLA
inter,0.217018962437911,VDJ
inter,0.217018962437911,VDJ
inter,0.217018962437911,HLA
inter,0.125359247011099,HLA
inter,0.125359247011099,VDJ
inter,0.125359247011099,VDJ
inter,0.125359247011099,HLA
inter,0.236796222711898,HLA
inter,0.236796222711898,VDJ
inter,0.236796222711898,VDJ
inter,0.236796222711898,HLA
inter,0.188797846212645,HLA
inter,0.188797846212645,VDJ
inter,0.188797846212645,VDJ
inter,0.188797846212645,HLA
inter,0.157930463659756,HLA
inter,0.157930463659756,VDJ
inter,0.157930463659756,VDJ
inter,0.157930463659756,HLA
inter,0.118164125802567,HLA
inter,0.118164125802567,VDJ
inter,0.118164125802567,VDJ
inter,0.118164125802567,HLA
inter,0.136944359391068,HLA
inter,0.136944359391068,VDJ
inter,0.136944359391068,VDJ
inter,0.136944359391068,HLA
inter,0.131754853091618,HLA
inter,0.131754853091618,VDJ
inter,0.131754853091618,VDJ
inter,0.131754853091618,HLA
inter,0.290882957346954,HLA
inter,0.290882957346954,VDJ
inter,0.290882957346954,VDJ
inter,0.290882957346954,HLA
inter,0.190537592155015,HLA
inter,0.190537592155015,VDJ
inter,0.190537592155015,VDJ
inter,0.190537592155015,HLA
inter,0.102447649321745,HLA
inter,0.102447649321745,VDJ
inter,0.102447649321745,VDJ
inter,0.102447649321745,HLA
inter,0.213391780153537,HLA
inter,0.213391780153537,VDJ
inter,0.213391780153537,VDJ
inter,0.213391780153537,HLA
inter,0.2902849340249,HLA
inter,0.2902849340249,VDJ
inter,0.2902849340249,VDJ
inter,0.2902849340249,HLA
inter,0.125338332172204,HLA
inter,0.125338332172204,VDJ
inter,0.125338332172204,VDJ
inter,0.125338332172204,HLA
inter,0.242770222746753,HLA
inter,0.242770222746753,VDJ
inter,0.242770222746753,VDJ
inter,0.242770222746753,HLA
inter,0.190186728085837,HLA
inter,0.190186728085837,VDJ
inter,0.190186728085837,VDJ
inter,0.190186728085837,HLA
inter,0.116975580290628,HLA
inter,0.116975580290628,VDJ
inter,0.116975580290628,VDJ
inter,0.116975580290628,HLA
inter,0.161979552068455,HLA
inter,0.161979552068455,VDJ
inter,0.161979552068455,VDJ
inter,0.161979552068455,HLA
inter,0.096603766902059,HLA
inter,0.096603766902059,VDJ
inter,0.096603766902059,VDJ
inter,0.096603766902059,HLA
inter,0.214634850824792,HLA
inter,0.214634850824792,VDJ
inter,0.214634850824792,VDJ
inter,0.214634850824792,HLA
inter,0.149997754285303,HLA
inter,0.149997754285303,VDJ
inter,0.149997754285303,VDJ
inter,0.149997754285303,HLA
inter,0.132411577833939,HLA
inter,0.132411577833939,VDJ
inter,0.132411577833939,VDJ
inter,0.132411577833939,HLA
inter,0.127180221068438,HLA
inter,0.127180221068438,VDJ
inter,0.127180221068438,VDJ
inter,0.127180221068438,HLA
inter,0.18752668223364,HLA
inter,0.18752668223364,VDJ
inter,0.18752668223364,VDJ
inter,0.18752668223364,HLA
inter,0.130618273280836,HLA
inter,0.130618273280836,VDJ
inter,0.130618273280836,VDJ
inter,0.130618273280836,HLA
inter,0.675335786570987,HLA
inter,0.675335786570987,VDJ
inter,0.675335786570987,VDJ
inter,0.675335786570987,HLA
inter,0.166145373028408,HLA
inter,0.166145373028408,VDJ
inter,0.166145373028408,VDJ
inter,0.166145373028408,HLA
inter,0.160343119637071,HLA
inter,0.160343119637071,VDJ
inter,0.160343119637071,VDJ
inter,0.160343119637071,HLA
inter,0.150619567362754,HLA
inter,0.150619567362754,VDJ
inter,0.150619567362754,VDJ
inter,0.150619567362754,HLA
inter,0.151177703739789,HLA
inter,0.151177703739789,VDJ
inter,0.151177703739789,VDJ
inter,0.151177703739789,HLA
inter,0.137561718554034,HLA
inter,0.137561718554034,VDJ
inter,0.137561718554034,VDJ
inter,0.137561718554034,HLA
inter,0.149644898944662,HLA
inter,0.149644898944662,VDJ
inter,0.149644898944662,VDJ
inter,0.149644898944662,HLA
inter,0.136970069569284,HLA
inter,0.136970069569284,VDJ
inter,0.136970069569284,VDJ
inter,0.136970069569284,HLA
inter,0.114913776824473,HLA
inter,0.114913776824473,VDJ
inter,0.114913776824473,VDJ
inter,0.114913776824473,HLA
inter,0.129304253943168,HLA
inter,0.129304253943168,VDJ
inter,0.129304253943168,VDJ
inter,0.129304253943168,HLA
inter,0.112371940649437,HLA
inter,0.112371940649437,VDJ
inter,0.112371940649437,VDJ
inter,0.112371940649437,HLA
inter,0.118706717642757,HLA
inter,0.118706717642757,VDJ
inter,0.118706717642757,VDJ
inter,0.118706717642757,HLA
inter,0.296533750685301,HLA
inter,0.296533750685301,VDJ
inter,0.296533750685301,VDJ
inter,0.296533750685301,HLA
inter,0.1111413397085,HLA
inter,0.1111413397085,VDJ
inter,0.1111413397085,VDJ
inter,0.1111413397085,HLA
inter,0.147874077853451,HLA
inter,0.147874077853451,VDJ
inter,0.147874077853451,VDJ
inter,0.147874077853451,HLA
inter,0.275397450131114,HLA
inter,0.275397450131114,VDJ
inter,0.275397450131114,VDJ
inter,0.275397450131114,HLA
inter,0.161203444401771,HLA
inter,0.161203444401771,VDJ
inter,0.161203444401771,VDJ
inter,0.161203444401771,HLA
inter,0.130825611204712,HLA
inter,0.130825611204712,VDJ
inter,0.130825611204712,VDJ
inter,0.130825611204712,HLA
inter,0.117689835165917,HLA
inter,0.117689835165917,VDJ
inter,0.117689835165917,VDJ
inter,0.117689835165917,HLA
inter,0.121240976440019,HLA
inter,0.121240976440019,VDJ
inter,0.121240976440019,VDJ
inter,0.121240976440019,HLA
inter,0.158555561028071,HLA
inter,0.158555561028071,VDJ
inter,0.158555561028071,VDJ
inter,0.158555561028071,HLA
inter,0.292252864467963,HLA
inter,0.292252864467963,VDJ
inter,0.292252864467963,VDJ
inter,0.292252864467963,HLA
inter,0.167328059820746,HLA
inter,0.167328059820746,VDJ
inter,0.167328059820746,VDJ
inter,0.167328059820746,HLA
inter,0.175267571700193,HLA
inter,0.175267571700193,VDJ
inter,0.175267571700193,VDJ
inter,0.175267571700193,HLA
inter,0.171652752630457,HLA
inter,0.171652752630457,VDJ
inter,0.171652752630457,VDJ
inter,0.171652752630457,HLA
inter,0.153617142764433,HLA
inter,0.153617142764433,VDJ
inter,0.153617142764433,VDJ
inter,0.153617142764433,HLA
inter,0.1327788477665,HLA
inter,0.1327788477665,VDJ
inter,0.1327788477665,VDJ
inter,0.1327788477665,HLA
inter,0.16579160322188,HLA
inter,0.16579160322188,VDJ
inter,0.16579160322188,VDJ
inter,0.16579160322188,HLA
inter,0.241288633679003,HLA
inter,0.241288633679003,VDJ
inter,0.241288633679003,VDJ
inter,0.241288633679003,HLA
inter,0.138747149075745,HLA
inter,0.138747149075745,VDJ
inter,0.138747149075745,VDJ
inter,0.138747149075745,HLA
inter,0.229709871428092,HLA
inter,0.229709871428092,VDJ
inter,0.229709871428092,VDJ
inter,0.229709871428092,HLA
inter,0.104073490883276,HLA
inter,0.104073490883276,VDJ
inter,0.104073490883276,VDJ
inter,0.104073490883276,HLA
inter,0.31921260317823,HLA
inter,0.31921260317823,VDJ
inter,0.31921260317823,VDJ
inter,0.31921260317823,HLA
inter,0.189744863908049,HLA
inter,0.189744863908049,VDJ
inter,0.189744863908049,VDJ
inter,0.189744863908049,HLA
inter,0.179923257146119,HLA
inter,0.179923257146119,VDJ
inter,0.179923257146119,VDJ
inter,0.179923257146119,HLA
inter,0.135134879417602,HLA
inter,0.135134879417602,VDJ
inter,0.135134879417602,VDJ
inter,0.135134879417602,HLA
inter,0.356948389336961,HLA
inter,0.356948389336961,VDJ
inter,0.356948389336961,VDJ
inter,0.356948389336961,HLA
inter,0.165950052064538,HLA
inter,0.165950052064538,VDJ
inter,0.165950052064538,VDJ
inter,0.165950052064538,HLA
inter,0.191335486849804,HLA
inter,0.191335486849804,VDJ
inter,0.191335486849804,VDJ
inter,0.191335486849804,HLA
inter,0.182619820291715,HLA
inter,0.182619820291715,VDJ
inter,0.182619820291715,VDJ
inter,0.182619820291715,HLA
inter,0.0783153523154873,HLA
inter,0.0783153523154873,VDJ
inter,0.0783153523154873,VDJ
inter,0.0783153523154873,HLA
inter,0.23768600628756,HLA
inter,0.23768600628756,VDJ
inter,0.23768600628756,VDJ
inter,0.23768600628756,HLA
inter,0.124185192659792,HLA
inter,0.124185192659792,VDJ
inter,0.124185192659792,VDJ
inter,0.124185192659792,HLA
inter,0.250275018481826,HLA
inter,0.250275018481826,VDJ
inter,0.250275018481826,VDJ
inter,0.250275018481826,HLA
inter,0.189172307961363,HLA
inter,0.189172307961363,VDJ
inter,0.189172307961363,VDJ
inter,0.189172307961363,HLA
inter,0.220724597827568,HLA
inter,0.220724597827568,VDJ
inter,0.220724597827568,VDJ
inter,0.220724597827568,HLA
inter,0.183919708408929,HLA
inter,0.183919708408929,VDJ
inter,0.183919708408929,VDJ
inter,0.183919708408929,HLA
inter,0.16763222086259,HLA
inter,0.16763222086259,VDJ
inter,0.16763222086259,VDJ
inter,0.16763222086259,HLA
inter,0.1730428160819,HLA
inter,0.1730428160819,VDJ
inter,0.1730428160819,VDJ
inter,0.1730428160819,HLA
inter,0.162818782288722,HLA
inter,0.162818782288722,VDJ
inter,0.162818782288722,VDJ
inter,0.162818782288722,HLA
inter,0.173097074677137,HLA
inter,0.173097074677137,VDJ
inter,0.173097074677137,VDJ
inter,0.173097074677137,HLA
inter,0.162831753157947,HLA
inter,0.162831753157947,VDJ
inter,0.162831753157947,VDJ
inter,0.162831753157947,HLA
inter,0.148661726273359,HLA
inter,0.148661726273359,VDJ
inter,0.148661726273359,VDJ
inter,0.148661726273359,HLA
inter,0.255226158358523,HLA
inter,0.255226158358523,VDJ
inter,0.255226158358523,VDJ
inter,0.255226158358523,HLA
inter,0.100118017267379,HLA
inter,0.100118017267379,VDJ
inter,0.100118017267379,VDJ
inter,0.100118017267379,HLA
inter,0.137084347513996,HLA
inter,0.137084347513996,VDJ
inter,0.137084347513996,VDJ
inter,0.137084347513996,HLA
inter,0.153653519196338,HLA
inter,0.153653519196338,VDJ
inter,0.153653519196338,VDJ
inter,0.153653519196338,HLA
inter,0.242947427785979,HLA
inter,0.242947427785979,VDJ
inter,0.242947427785979,VDJ
inter,0.242947427785979,HLA
inter,0.162521900658482,HLA
inter,0.162521900658482,VDJ
inter,0.162521900658482,VDJ
inter,0.162521900658482,HLA
inter,0.16009120019423,HLA
inter,0.16009120019423,VDJ
inter,0.16009120019423,VDJ
inter,0.16009120019423,HLA
inter,0.344978272683138,HLA
inter,0.344978272683138,VDJ
inter,0.344978272683138,VDJ
inter,0.344978272683138,HLA
inter,0.1807373046672,HLA
inter,0.1807373046672,VDJ
inter,0.1807373046672,VDJ
inter,0.1807373046672,HLA
inter,0.121196685500338,HLA
inter,0.121196685500338,VDJ
inter,0.121196685500338,VDJ
inter,0.121196685500338,HLA
inter,0.121616241579829,HLA
inter,0.121616241579829,VDJ
inter,0.121616241579829,VDJ
inter,0.121616241579829,HLA
inter,0.1083370491852,HLA
inter,0.1083370491852,VDJ
inter,0.1083370491852,VDJ
inter,0.1083370491852,HLA
inter,0.112576482333089,HLA
inter,0.112576482333089,VDJ
inter,0.112576482333089,VDJ
inter,0.112576482333089,HLA
inter,0.0975792678529719,HLA
inter,0.0975792678529719,VDJ
inter,0.0975792678529719,VDJ
inter,0.0975792678529719,HLA
inter,0.126969142549229,HLA
inter,0.126969142549229,VDJ
inter,0.126969142549229,VDJ
inter,0.126969142549229,HLA
inter,0.110820736686669,HLA
inter,0.110820736686669,VDJ
inter,0.110820736686669,VDJ
inter,0.110820736686669,HLA
inter,0.181824349489709,HLA
inter,0.181824349489709,VDJ
inter,0.181824349489709,VDJ
inter,0.181824349489709,HLA
inter,0.146752076371013,HLA
inter,0.146752076371013,VDJ
inter,0.146752076371013,VDJ
inter,0.146752076371013,HLA
inter,0.0958740482227744,HLA
inter,0.0958740482227744,VDJ
inter,0.0958740482227744,VDJ
inter,0.0958740482227744,HLA
inter,0.150925174878297,HLA
inter,0.150925174878297,VDJ
inter,0.150925174878297,VDJ
inter,0.150925174878297,HLA
inter,0.165485321456777,HLA
inter,0.165485321456777,VDJ
inter,0.165485321456777,VDJ
inter,0.165485321456777,HLA
inter,0.143953671658067,HLA
inter,0.143953671658067,VDJ
inter,0.143953671658067,VDJ
inter,0.143953671658067,HLA
inter,0.135622178242109,HLA
inter,0.135622178242109,VDJ
inter,0.135622178242109,VDJ
inter,0.135622178242109,HLA
inter,0.117880147183581,HLA
inter,0.117880147183581,VDJ
inter,0.117880147183581,VDJ
inter,0.117880147183581,HLA
inter,0.217188673566387,HLA
inter,0.217188673566387,VDJ
inter,0.217188673566387,VDJ
inter,0.217188673566387,HLA
inter,0.154676626709659,HLA
inter,0.154676626709659,VDJ
inter,0.154676626709659,VDJ
inter,0.154676626709659,HLA
inter,0.172515096764904,HLA
inter,0.172515096764904,VDJ
inter,0.172515096764904,VDJ
inter,0.172515096764904,HLA
inter,0.0960216688849964,HLA
inter,0.0960216688849964,VDJ
inter,0.0960216688849964,VDJ
inter,0.0960216688849964,HLA
inter,0.118689942825964,HLA
inter,0.118689942825964,VDJ
inter,0.118689942825964,VDJ
