Family	Allele	ACB	ASW	BEB	CDX	CEU	CHB	CHS	CLM	ESN	FIN	GBR	GIH	GWD	IBS	ITU	JPT	KHV	LWK	MSL	MXL	PEL	PJL	PUR	STU	TSI	YRI
TCR	TRGV9*01	0.967391304347826	1.0	0.9651162790697675	1.0	0.9655172413793104	1.0	1.0	0.8863636363636364	0.9895833333333334	1.0	0.9878048780487805	0.9864864864864865	1.0	0.95	0.9230769230769231	0.9375	0.9534883720930233	0.9428571428571428	0.9743589743589743	0.8088235294117647	0.875	0.9625	0.9285714285714286	0.9375	0.9411764705882353	1.0
TCR	TRGV5*01	1.0	0.9722222222222222	1.0	0.9743589743589743	1.0	0.9428571428571428	1.0	1.0	1.0	0.8333333333333334	0.975609756097561	1.0	1.0	0.975	1.0	0.9375	0.9302325581395349	0.9142857142857143	0.9743589743589743	0.8823529411764706	0.9545454545454546	0.975	0.9523809523809523	0.95	0.9705882352941176	0.9444444444444444
TCR	TRGV4*02	0.9239130434782609	0.8194444444444444	0.7558139534883721	0.7051282051282052	0.7241379310344828	0.5714285714285714	0.7195121951219512	0.7386363636363636	0.8958333333333334	0.5138888888888888	0.6219512195121951	0.6891891891891891	0.9545454545454546	0.6	0.5897435897435898	0.671875	0.6976744186046512	0.7	0.8717948717948718	0.47058823529411764	0.32954545454545453	0.7	0.6904761904761905	0.7625	0.75	0.8611111111111112
TCR	TRGV3*01	1.0	0.9444444444444444	0.9069767441860465	0.8333333333333334	0.9482758620689655	0.8142857142857143	0.8658536585365854	1.0	1.0	0.9861111111111112	1.0	0.918918918918919	1.0	0.975	0.8076923076923077	0.859375	0.8023255813953488	0.9428571428571428	0.9615384615384616	0.9411764705882353	0.9886363636363636	0.95	0.9523809523809523	0.8875	1.0	0.9305555555555556
TCR	TRGV2*01	0.5760869565217391	0.6527777777777778	0.45348837209302323	0.5128205128205128	0.3103448275862069	0.3	0.47560975609756095	0.5	0.6145833333333334	0.4027777777777778	0.5609756097560976	0.5675675675675675	0.6515151515151515	0.5	0.32051282051282054	0.359375	0.38372093023255816	0.38571428571428573	0.6538461538461539	0.4264705882352941	0.5795454545454546	0.4	0.4642857142857143	0.4125	0.4852941176470588	0.5277777777777778
TCR	TRBV2*01	0.9782608695652174	0.9305555555555556	1.0	1.0	0.9827586206896551	0.9714285714285714	1.0	0.9659090909090909	0.8958333333333334	1.0	0.975609756097561	1.0	0.9545454545454546	0.9875	0.9615384615384616	0.96875	0.9767441860465116	0.9285714285714286	0.9230769230769231	0.8823529411764706	0.9772727272727273	1.0	0.9642857142857143	0.975	0.9852941176470589	0.9444444444444444
TCR	TRBV7-2*02	0.5543478260869565	0.5	0.6976744186046512	0.5128205128205128	0.3620689655172414	0.6	0.524390243902439	0.4318181818181818	0.5520833333333334	0.375	0.4146341463414634	0.6486486486486487	0.3484848484848485	0.3875	0.717948717948718	0.59375	0.5813953488372093	0.5	0.358974358974359	0.5588235294117647	0.5909090909090909	0.6875	0.4523809523809524	0.675	0.3235294117647059	0.4305555555555556
TCR	TRBV6-4*01	0.8478260869565217	0.9166666666666666	0.8488372093023255	1.0	0.896551724137931	0.8714285714285714	1.0	0.8636363636363636	0.8229166666666666	0.7361111111111112	0.7804878048780488	0.8513513513513513	0.8484848484848485	0.75	0.7435897435897436	0.84375	0.9186046511627907	0.8	0.782051282051282	0.8088235294117647	0.8636363636363636	0.6875	0.8095238095238095	0.775	0.8382352941176471	0.7777777777777778
TCR	TRBV7-3*01	0.7391304347826086	0.7638888888888888	0.8372093023255814	0.9871794871794872	0.7241379310344828	0.8571428571428571	1.0	0.75	0.5625	0.625	0.6341463414634146	0.8378378378378378	0.6363636363636364	0.6625	0.717948717948718	0.890625	0.8953488372093024	0.6428571428571429	0.5256410256410257	0.7794117647058824	0.8522727272727273	0.725	0.7261904761904762	0.775	0.6911764705882353	0.5416666666666666
TCR	TRBV5-3*01	0.9347826086956522	0.875	0.8837209302325582	0.9871794871794872	0.8103448275862069	0.8714285714285714	1.0	0.8636363636363636	0.875	0.7361111111111112	0.7804878048780488	0.8513513513513513	0.8787878787878788	0.7375	0.7564102564102564	0.859375	0.8953488372093024	0.7714285714285715	0.8076923076923077	0.7941176470588235	0.8977272727272727	0.7625	0.8095238095238095	0.7375	0.8235294117647058	0.75
TCR	TRBV9*01	0.8152173913043478	0.8333333333333334	0.8488372093023255	0.9871794871794872	0.8275862068965517	0.8571428571428571	1.0	0.8295454545454546	0.75	0.7083333333333334	0.8048780487804879	0.8378378378378378	0.7121212121212122	0.7625	0.7564102564102564	0.859375	0.8953488372093024	0.7142857142857143	0.5769230769230769	0.7941176470588235	0.8522727272727273	0.7375	0.7619047619047619	0.7625	0.8235294117647058	0.625
TCR	TRBV10-1*01	0.6195652173913043	0.5416666666666666	0.6744186046511628	0.5897435897435898	0.43103448275862066	0.6857142857142857	0.7073170731707317	0.5681818181818182	0.625	0.3333333333333333	0.3780487804878049	0.5405405405405406	0.5454545454545454	0.4375	0.5384615384615384	0.6875	0.7325581395348837	0.6	0.5641025641025641	0.5441176470588235	0.6363636363636364	0.5625	0.4880952380952381	0.5875	0.4117647058823529	0.6805555555555556
TCR	TRBV10-2*01	0.9782608695652174	0.9166666666666666	0.7790697674418605	1.0	0.9137931034482759	0.8571428571428571	1.0	0.8977272727272727	0.9791666666666666	0.7638888888888888	0.7926829268292683	0.7027027027027027	0.8636363636363636	0.7875	0.7435897435897436	0.859375	0.9302325581395349	0.9	0.8846153846153846	0.7352941176470589	0.9318181818181818	0.7	0.8571428571428571	0.7125	0.8823529411764706	0.875
TCR	TRBV11-2*01	0.8152173913043478	0.7361111111111112	0.6046511627906976	0.7948717948717948	0.7586206896551724	0.6	0.7439024390243902	0.7727272727272727	0.7604166666666666	0.7222222222222222	0.7926829268292683	0.5945945945945946	0.803030303030303	0.675	0.47435897435897434	0.609375	0.6511627906976745	0.6857142857142857	0.6538461538461539	0.45588235294117646	0.5909090909090909	0.55	0.7142857142857143	0.5375	0.7647058823529411	0.6805555555555556
TCR	TRBV6-6*01	0.6195652173913043	0.5972222222222222	0.47674418604651164	0.6153846153846154	0.6551724137931034	0.6285714285714286	0.7195121951219512	0.625	0.6875	0.5416666666666666	0.6585365853658537	0.6216216216216216	0.7575757575757576	0.5875	0.47435897435897434	0.640625	0.5930232558139535	0.6142857142857143	0.6794871794871795	0.36764705882352944	0.3068181818181818	0.5	0.6071428571428571	0.425	0.6470588235294118	0.6388888888888888
TCR	TRBV5-5*02	0.5652173913043478	0.5694444444444444	0.5813953488372093	0.6794871794871795	0.7241379310344828	0.6857142857142857	0.8414634146341463	0.5909090909090909	0.6770833333333334	0.625	0.7439024390243902	0.7297297297297297	0.7575757575757576	0.6	0.5512820512820513	0.734375	0.6395348837209303	0.5428571428571428	0.5256410256410257	0.4411764705882353	0.375	0.6	0.6785714285714286	0.5875	0.7352941176470589	0.5555555555555556
TCR	TRBV7-7*01	0.9021739130434783	0.7777777777777778	0.8488372093023255	0.7692307692307693	0.8103448275862069	0.9285714285714286	0.6219512195121951	0.7727272727272727	0.7604166666666666	0.9027777777777778	0.7804878048780488	0.6621621621621622	0.8181818181818182	0.7625	0.8461538461538461	0.8125	0.8372093023255814	0.7857142857142857	0.7435897435897436	0.8088235294117647	0.9659090909090909	0.8625	0.75	0.8625	0.8823529411764706	0.8194444444444444
TCR	TRBV7-9*03	0.8695652173913043	0.75	0.627906976744186	0.7435897435897436	0.603448275862069	0.7571428571428571	0.7926829268292683	0.6363636363636364	0.9270833333333334	0.625	0.573170731707317	0.6216216216216216	0.8787878787878788	0.575	0.5512820512820513	0.6875	0.7674418604651163	0.8571428571428571	0.8589743589743589	0.4264705882352941	0.5909090909090909	0.725	0.6666666666666666	0.4625	0.4117647058823529	0.8333333333333334
TCR	TRBV7-9*01	0.13043478260869565	0.25	0.3488372093023256	0.2564102564102564	0.39655172413793105	0.24285714285714285	0.2073170731707317	0.36363636363636365	0.07291666666666667	0.375	0.4268292682926829	0.3783783783783784	0.12121212121212122	0.375	0.3974358974358974	0.28125	0.20930232558139536	0.11428571428571428	0.11538461538461539	0.5147058823529411	0.36363636363636365	0.275	0.2857142857142857	0.5375	0.5294117647058824	0.1111111111111111
TCR	TRBV10-3*01	0.532608695652174	0.625	0.46511627906976744	0.02564102564102564	0.46551724137931033	0.11428571428571428	0.08536585365853659	0.42045454545454547	0.625	0.3888888888888889	0.4878048780487805	0.3918918918918919	0.6363636363636364	0.4	0.5256410256410257	0.1875	0.12790697674418605	0.5142857142857142	0.6923076923076923	0.5588235294117647	0.4659090909090909	0.375	0.4642857142857143	0.5625	0.6029411764705882	0.6805555555555556
TCR	TRBV11-3*01	0.9021739130434783	0.875	0.9883720930232558	0.8461538461538461	0.8620689655172413	0.7285714285714285	0.8658536585365854	0.875	0.8541666666666666	0.875	0.9634146341463414	0.8783783783783784	0.803030303030303	0.825	0.8846153846153846	0.703125	0.7093023255813954	0.9142857142857143	0.9487179487179487	0.75	0.4659090909090909	0.8375	0.7857142857142857	0.9875	0.8676470588235294	0.8333333333333334
TCR	TRBV14*01	0.8695652173913043	0.875	1.0	0.7692307692307693	0.8793103448275862	0.7857142857142857	0.8902439024390244	0.8863636363636364	0.8229166666666666	0.9027777777777778	0.926829268292683	0.918918918918919	0.7575757575757576	0.8625	0.9615384615384616	0.78125	0.6976744186046512	0.8285714285714286	0.9358974358974359	0.7794117647058824	0.5568181818181818	0.8625	0.8571428571428571	0.975	0.8823529411764706	0.8055555555555556
TCR	TRBV15*02	0.7391304347826086	0.8333333333333334	1.0	1.0	1.0	0.9714285714285714	1.0	0.9772727272727273	0.5729166666666666	0.9722222222222222	1.0	0.972972972972973	0.7727272727272727	0.925	1.0	0.96875	0.9651162790697675	0.7571428571428571	0.7435897435897436	0.9558823529411765	0.9659090909090909	0.95	0.8809523809523809	0.95	1.0	0.6805555555555556
TCR	TRBV16*01	0.5760869565217391	0.6805555555555556	1.0	1.0	1.0	0.9714285714285714	1.0	0.8863636363636364	0.4375	1.0	1.0	1.0	0.6060606060606061	0.9375	1.0	1.0	0.9418604651162791	0.4714285714285714	0.3717948717948718	0.9264705882352942	0.9204545454545454	0.975	0.8333333333333334	0.95	1.0	0.5
TCR	TRBV17*02	0.15217391304347827	0.2916666666666667	0.5232558139534884	0.01282051282051282	0.46551724137931033	0.11428571428571428	0.08536585365853659	0.4090909090909091	0.16666666666666666	0.2361111111111111	0.3170731707317073	0.5135135135135135	0.19696969696969696	0.325	0.5384615384615384	0.09375	0.08139534883720931	0.2	0.19230769230769232	0.47058823529411764	0.4090909090909091	0.425	0.38095238095238093	0.5125	0.3382352941176471	0.2222222222222222
TCR	TRBV19*01	0.9239130434782609	0.9444444444444444	1.0	1.0	1.0	0.9714285714285714	1.0	0.9659090909090909	0.8958333333333334	1.0	1.0	1.0	0.9696969696969697	0.95	0.9743589743589743	0.96875	0.9534883720930233	1.0	0.9358974358974359	0.9117647058823529	0.9772727272727273	0.95	0.9761904761904762	0.975	1.0	0.875
TCR	TRBV20-1*02	0.7608695652173914	0.6805555555555556	0.5116279069767442	0.038461538461538464	0.4827586206896552	0.2	0.15853658536585366	0.5454545454545454	0.90625	0.2222222222222222	0.3170731707317073	0.5405405405405406	0.8484848484848485	0.425	0.5128205128205128	0.140625	0.18604651162790697	0.7	0.8846153846153846	0.5441176470588235	0.5113636363636364	0.5	0.5595238095238095	0.55	0.36764705882352944	0.8472222222222222
TCR	TRBV21-1*02	0.2391304347826087	0.2916666666666667	0.3488372093023256	0.01282051282051282	0.41379310344827586	0.14285714285714285	0.07317073170731707	0.29545454545454547	0.2604166666666667	0.2222222222222222	0.2926829268292683	0.3783783783783784	0.2727272727272727	0.4375	0.28205128205128205	0.140625	0.06976744186046512	0.24285714285714285	0.28205128205128205	0.29411764705882354	0.20454545454545456	0.3125	0.3333333333333333	0.3375	0.3235294117647059	0.2777777777777778
TCR	TRBV24-1*02	0.20652173913043478	0.2638888888888889	0.313953488372093	0.02564102564102564	0.43103448275862066	0.18571428571428572	0.06097560975609756	0.29545454545454547	0.19791666666666666	0.25	0.3170731707317073	0.36486486486486486	0.18181818181818182	0.3875	0.3076923076923077	0.171875	0.046511627906976744	0.22857142857142856	0.23076923076923078	0.27941176470588236	0.20454545454545456	0.3125	0.40476190476190477	0.3125	0.4117647058823529	0.18055555555555555
TCR	TRBD1*01	1.0	0.9722222222222222	1.0	1.0	1.0	0.9714285714285714	1.0	1.0	1.0	1.0	1.0	0.972972972972973	1.0	0.975	0.9487179487179487	0.9375	0.9534883720930233	0.8857142857142857	0.9487179487179487	0.8823529411764706	0.9772727272727273	0.95	0.9761904761904762	0.95	0.9705882352941176	0.9722222222222222
TCR	TRBJ1-3*01	1.0	0.9722222222222222	1.0	1.0	0.9655172413793104	0.9714285714285714	1.0	1.0	1.0	1.0	1.0	0.972972972972973	1.0	0.95	0.9487179487179487	0.9375	0.9534883720930233	0.9428571428571428	0.9743589743589743	0.8823529411764706	0.9772727272727273	0.975	0.9761904761904762	0.975	0.9705882352941176	0.9722222222222222
TCR	TRBJ1-4*01	1.0	0.9444444444444444	1.0	1.0	0.9655172413793104	0.9714285714285714	1.0	1.0	1.0	1.0	1.0	0.972972972972973	1.0	0.95	0.9743589743589743	0.90625	0.9534883720930233	0.9142857142857143	0.9743589743589743	0.8823529411764706	0.9545454545454546	0.975	0.9761904761904762	0.975	0.9705882352941176	0.9722222222222222
TCR	TRBJ1-5*01	1.0	0.9722222222222222	1.0	1.0	0.9655172413793104	0.9714285714285714	1.0	1.0	1.0	1.0	1.0	0.972972972972973	1.0	0.95	0.9743589743589743	0.9375	0.9534883720930233	0.9428571428571428	0.9743589743589743	0.8823529411764706	0.9545454545454546	0.975	0.9761904761904762	0.975	0.9705882352941176	0.9722222222222222
TCR	TRBJ1-6*01	0.2391304347826087	0.19444444444444445	0.7209302325581395	0.7948717948717948	0.27586206896551724	0.7857142857142857	0.7073170731707317	0.375	0.17708333333333334	0.5	0.43902439024390244	0.5945945945945946	0.3181818181818182	0.4	0.7435897435897436	0.71875	0.7558139534883721	0.2571428571428571	0.14102564102564102	0.39705882352941174	0.5568181818181818	0.675	0.32142857142857145	0.8125	0.4411764705882353	0.20833333333333334
TCR	TRBJ1-6*02	0.7608695652173914	0.7777777777777778	0.27906976744186046	0.20512820512820512	0.6896551724137931	0.18571428571428572	0.2926829268292683	0.625	0.8229166666666666	0.5	0.5609756097560976	0.35135135135135137	0.6818181818181818	0.55	0.23076923076923078	0.1875	0.19767441860465115	0.6857142857142857	0.8333333333333334	0.4852941176470588	0.42045454545454547	0.275	0.6547619047619048	0.1375	0.5294117647058824	0.7638888888888888
TCR	TRBJ2-6*01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9722222222222222	1.0	0.972972972972973	1.0	0.95	0.8974358974358975	0.96875	0.9767441860465116	0.9428571428571428	0.9230769230769231	0.8823529411764706	0.9545454545454546	0.95	0.9523809523809523	0.9	1.0	0.9722222222222222
TCR	TRBJ2-7*01	0.8695652173913043	0.8333333333333334	0.9767441860465116	0.9102564102564102	0.9310344827586207	0.9714285714285714	0.9634146341463414	0.8863636363636364	0.8333333333333334	0.9027777777777778	0.975609756097561	0.918918918918919	0.8484848484848485	0.9125	0.8974358974358975	0.921875	0.9302325581395349	0.8571428571428571	0.782051282051282	0.8235294117647058	0.8977272727272727	0.9625	0.9047619047619048	0.875	0.9705882352941176	0.8194444444444444
TCR	TRBV30*02	0.41304347826086957	0.4027777777777778	0.16279069767441862	0.0641025641025641	0.05172413793103448	0.02857142857142857	0.07317073170731707	0.18181818181818182	0.4375	0.16666666666666666	0.14634146341463414	0.24324324324324326	0.4696969696969697	0.1	0.1282051282051282	0.015625	0.05813953488372093	0.2857142857142857	0.5512820512820513	0.08823529411764706	0.06818181818181818	0.125	0.08333333333333333	0.075	0.10294117647058823	0.4166666666666667
TCR	TRBV30*01	0.22826086956521738	0.3472222222222222	0.6976744186046512	0.7564102564102564	0.5517241379310345	0.7714285714285715	0.7439024390243902	0.5568181818181818	0.1875	0.5972222222222222	0.573170731707317	0.6351351351351351	0.22727272727272727	0.6125	0.6282051282051282	0.640625	0.7209302325581395	0.2571428571428571	0.14102564102564102	0.5441176470588235	0.6931818181818182	0.475	0.5714285714285714	0.725	0.5147058823529411	0.2638888888888889
TCR	TRAV1-2*03	0.25	0.2222222222222222	0.12790697674418605	0.2692307692307692	0.05172413793103448	0.3	0.2926829268292683	0.18181818181818182	0.22916666666666666	0.3333333333333333	0.0975609756097561	0.06756756756756757	0.3333333333333333	0.2375	0.3076923076923077	0.234375	0.313953488372093	0.18571428571428572	0.20512820512820512	0.14705882352941177	0.22727272727272727	0.2	0.13095238095238096	0.2875	0.23529411764705882	0.3472222222222222
TCR	TRAV12-2*03	0.42391304347826086	0.3194444444444444	0.2441860465116279	0.3717948717948718	0.0	0.2857142857142857	0.3902439024390244	0.06818181818181818	0.4270833333333333	0.05555555555555555	0.0975609756097561	0.21621621621621623	0.5303030303030303	0.0375	0.16666666666666666	0.21875	0.29069767441860467	0.45714285714285713	0.44871794871794873	0.08823529411764706	0.11363636363636363	0.075	0.09523809523809523	0.225	0.04411764705882353	0.3333333333333333
TCR	TRAV9-2*03	0.22826086956521738	0.125	0.1511627906976744	0.02564102564102564	0.08620689655172414	0.014285714285714285	0.06097560975609756	0.14772727272727273	0.1875	0.20833333333333334	0.2804878048780488	0.08108108108108109	0.21212121212121213	0.2125	0.08974358974358974	0.109375	0.06976744186046512	0.12857142857142856	0.1794871794871795	0.058823529411764705	0.0	0.1625	0.10714285714285714	0.1125	0.11764705882352941	0.1388888888888889
TCR	TRAV26-1*01	0.8152173913043478	0.7777777777777778	0.46511627906976744	0.717948717948718	0.5	0.37142857142857144	0.6585365853658537	0.625	0.75	0.7083333333333334	0.6585365853658537	0.527027027027027	0.803030303030303	0.6625	0.4358974358974359	0.390625	0.5697674418604651	0.8571428571428571	0.8076923076923077	0.6617647058823529	0.7613636363636364	0.5375	0.6904761904761905	0.5875	0.5882352941176471	0.6111111111111112
TCR	TRAV8-7*01	0.45652173913043476	0.5694444444444444	0.37209302325581395	0.2948717948717949	0.25862068965517243	0.37142857142857144	0.35365853658536583	0.4090909090909091	0.3854166666666667	0.375	0.32926829268292684	0.4594594594594595	0.6212121212121212	0.25	0.3974358974358974	0.21875	0.3372093023255814	0.6285714285714286	0.6153846153846154	0.3088235294117647	0.3409090909090909	0.375	0.34523809523809523	0.3625	0.29411764705882354	0.4166666666666667
TCR	TRAV27*03	0.17391304347826086	0.2222222222222222	0.046511627906976744	0.0	0.22413793103448276	0.0	0.0	0.06818181818181818	0.20833333333333334	0.013888888888888888	0.07317073170731707	0.05405405405405406	0.21212121212121213	0.1375	0.0641025641025641	0.0625	0.023255813953488372	0.22857142857142856	0.28205128205128205	0.1323529411764706	0.09090909090909091	0.0625	0.09523809523809523	0.075	0.1323529411764706	0.2638888888888889
TCR	TRAV35*03	0.021739130434782608	0.041666666666666664	0.0	0.0	0.13793103448275862	0.05714285714285714	0.0	0.03409090909090909	0.0	0.0	0.06097560975609756	0.04054054054054054	0.0	0.1625	0.02564102564102564	0.03125	0.023255813953488372	0.02857142857142857	0.02564102564102564	0.10294117647058823	0.011363636363636364	0.0	0.07142857142857142	0.0625	0.11764705882352941	0.027777777777777776
TCR	TRAV35*01	0.09782608695652174	0.125	0.05813953488372093	0.08974358974358974	0.3793103448275862	0.05714285714285714	0.15853658536585366	0.125	0.11458333333333333	0.19444444444444445	0.18292682926829268	0.14864864864864866	0.09090909090909091	0.125	0.07692307692307693	0.0625	0.08139534883720931	0.11428571428571428	0.1282051282051282	0.16176470588235295	0.2159090909090909	0.2125	0.08333333333333333	0.0875	0.058823529411764705	0.041666666666666664
TCR	TRAV38-1*03	0.40217391304347827	0.3611111111111111	0.2441860465116279	0.46153846153846156	0.20689655172413793	0.44285714285714284	0.45121951219512196	0.2727272727272727	0.3229166666666667	0.2222222222222222	0.2073170731707317	0.20270270270270271	0.4696969696969697	0.225	0.2692307692307692	0.453125	0.3488372093023256	0.4142857142857143	0.38461538461538464	0.2647058823529412	0.20454545454545456	0.2875	0.21428571428571427	0.225	0.22058823529411764	0.3055555555555556
